-0.100066, -0.256253
-0.0961139, 0.0160798
-0.00552262, 0.228193
0.0996605, 0.330636
0.0740741, 0.360085
-0.0284744, 0.354003
-0.0448903, 0.296525
0.0144906, 0.147307
0.0706288, -0.0858316
0.0959112, -0.307525
0.106906, -0.410054
0.0497036, -0.366525
-0.081826, -0.23516
-0.125855, -0.0886101
-0.125044, 0.0406222
-0.127831, 0.155518
-0.0272078, 0.246768
0.104423, 0.263965
0.162841, 0.165105
0.110402, -0.0159758
0.0186959, -0.16523
-0.00927193, -0.186729
-0.0474743, -0.0869665
-0.0945939, 0.0578225
-0.0839033, 0.171529
-0.0659675, 0.226643
-0.0470183, 0.234608
0.0251811, 0.191671
0.108882, 0.0660777
0.105436, -0.142985
-0.00830927, -0.361731
-0.0904393, -0.484215
-0.0507169, -0.460499
0.0197092, -0.328031
0.0837007, -0.14715
0.118762, 0.0591735
0.0582662, 0.298325
-0.0326797, 0.546254
-0.0657141, 0.700784
-0.0511223, 0.636457
-0.0558342, 0.328439
-0.0390637, -0.0954421
0.0531996, -0.442442
0.105183, -0.583507
0.0541116, -0.513708
-0.0240665, -0.314073
-0.11177, -0.0774282
-0.203273, 0.134088
-0.195166, 0.273074
-0.0485383, 0.278503
0.105943, 0.122051
0.156407, -0.124707
0.159092, -0.308701
0.173431, -0.31062
0.128794, -0.13454
0.0537062, 0.118508
0.0170239, 0.332528
-0.0627755, 0.441465
-0.174545, 0.436689
-0.18706, 0.32728
-0.0977352, 0.119899
-0.0129706, -0.139488
0.0101333, -0.351908
0.0393677, -0.429458
0.0828393, -0.365808
0.0609515, -0.250744
0.0182399, -0.184511
-0.0040533, -0.178524
-0.0562902, -0.145203
-0.119167, 0.00986508
-0.0976846, 0.271627
0.0126159, 0.513707
0.0975832, 0.604826
0.146932, 0.502208
0.180372, 0.25253
0.133354, -0.058965
0.0175305, -0.35157
-0.0664235, -0.552978
-0.119268, -0.583796
-0.203425, -0.397677
-0.219588, -0.0480302
-0.107767, 0.301607
0.0240665, 0.469318
0.100421, 0.38392
0.16578, 0.1226
0.22582, -0.160939
0.149567, -0.344717
-0.00511729, -0.386403
-0.0731114, -0.29574
-0.109642, -0.0912406
-0.158079, 0.201203
-0.138674, 0.498072
-0.0468663, 0.662326
0.00689061, 0.593259
0.0201145, 0.29949
0.0937832, -0.103124
0.159396, -0.467314
0.109439, -0.70032
0.0307544, -0.777847
-0.0154532, -0.692549
-0.078786, -0.42322
-0.117242, 0.0109837
-0.0644982, 0.491517
0.00192532, 0.840938
-0.00197598, 0.930266
0.00922126, 0.735076
0.086234, 0.328785
0.123828, -0.146464
0.0840047, -0.550826
0.00379997, -0.778079
-0.0864366, -0.744259
-0.183159, -0.425146
-0.20302, 0.0793605
-0.0864366, 0.540235
0.0207225, 0.724991
0.0677408, 0.540822
0.136039, 0.0820886
0.19086, -0.420864
0.164057, -0.738383
0.0908953, -0.759181
0.0262451, -0.503879
-0.0739221, -0.0612491
-0.185388, 0.435501
-0.197649, 0.815932
-0.130111, 0.937963
-0.084866, 0.7611
-0.0282211, 0.373624
0.118356, -0.0633732
0.232355, -0.407179
0.202006, -0.612071
0.0957592, -0.715441
-0.0273091, -0.723887
-0.148705, -0.584476
-0.189441, -0.268867
-0.100421, 0.149172
0.00643462, 0.513159
0.0299438, 0.683538
0.0471703, 0.621628
0.0873993, 0.400962
0.0797994, 0.126638
0.0311598, -0.142708
-0.0283224, -0.377006
-0.100066, -0.505336
-0.145969, -0.426295
-0.0821807, -0.115045
0.0663728, 0.314472
0.135634, 0.649337
0.0751887, 0.696288
0.00613062, 0.408158
0.0145412, -0.090437
0.0514263, -0.591628
0.0852207, -0.91497
0.100066, -0.955748
0.0293358, -0.688855
-0.0989512, -0.184105
-0.177535, 0.394205
-0.188276, 0.848801
-0.215686, 1.0342
-0.226732, 0.909312
-0.0775194, 0.542261
0.164767, 0.0687252
0.324467, -0.378428
0.363834, -0.69935
0.279171, -0.808006
0.0677408, -0.658169
-0.148807, -0.305166
-0.215636, 0.0954226
-0.17642, 0.378476
-0.137812, 0.46494
-0.0408877, 0.382865
0.119876, 0.221859
0.207782, 0.0461777
0.163044, -0.141179
0.0210772, -0.334705
-0.187313, -0.456359
-0.371181, -0.398376
-0.336475, -0.13201
-0.0968739, 0.255465
0.10189, 0.598334
0.188326, 0.741945
0.242539, 0.631362
0.271014, 0.3182
0.236561, -0.106523
0.142879, -0.554841
0.0151492, -0.910008
-0.122916, -1.02655
-0.218422, -0.805976
-0.202209, -0.284599
-0.0858286, 0.357675
-0.0261438, 0.879187
-0.0502103, 1.08939
-0.0528449, 0.946145
-0.0203172, 0.54026
0.0300958, 0.0148917
0.0654101, -0.479063
0.0838527, -0.797899
0.0688554, -0.834414
0.00562396, -0.581311
-0.0186452, -0.147454
-0.00876526, 0.284161
-0.0259918, 0.539804
0.00101333, 0.545536
0.0955566, 0.350386
0.122106, 0.0649654
0.0542129, -0.221841
-0.0145412, -0.447858
-0.0586209, -0.552955
-0.106956, -0.483323
-0.140498, -0.218569
-0.0929726, 0.184554
-0.0511729, 0.59656
-0.0440796, 0.865972
0.044181, 0.890916
0.153316, 0.654555
0.158636, 0.200801
0.0918073, -0.378101
0.0292851, -0.934725
-0.0307038, -1.28045
-0.08441, -1.25558
-0.0891726, -0.814142
-0.0635862, -0.0737082
-0.0678421, 0.705755
-0.0728074, 1.23544
-0.00324264, 1.33178
0.0903886, 0.982037
0.126463, 0.328409
0.110908, -0.382551
0.0597355, -0.880574
-0.0143892, -0.97757
-0.0666768, -0.652658
-0.0657141, -0.0727933
-0.0375944, 0.485247
-0.0181892, 0.769077
-0.0151492, 0.676008
0.00395197, 0.286844
0.0105386, -0.22478
-0.0321224, -0.686561
-0.0366824, -0.951707
0.00298931, -0.916105
0.0202158, -0.555104
0.0347571, 0.0438849
0.0333384, 0.672249
-0.00547196, 1.07771
-0.0369357, 1.11425
-0.0165172, 0.831993
0.0280184, 0.408657
0.0666768, -0.00749353
0.106044, -0.371858
0.11177, -0.682899
0.0432183, -0.895556
-0.0616102, -0.914484
-0.136596, -0.674389
-0.18706, -0.245916
-0.207782, 0.185585
-0.138978, 0.465595
-0.0127679, 0.561946
0.124487, 0.535523
0.229873, 0.437727
0.236611, 0.269255
0.158079, 0.0277146
0.0267518, -0.227724
-0.0959112, -0.365455
-0.141562, -0.279036
-0.120282, 0.00691435
-0.0510209, 0.338533
0.045549, 0.534079
0.113644, 0.470567
0.100471, 0.126903
-0.00151999, -0.394161
-0.120636, -0.896847
-0.179055, -1.15794
-0.150377, -1.02678
-0.0639915, -0.512616
0.0154025, 0.204429
0.0681461, 0.864866
0.116127, 1.27176
0.145564, 1.34254
0.141207, 1.07363
0.106399, 0.521064
0.0413943, -0.183779
-0.0376957, -0.829912
-0.0818767, -1.17373
-0.0714901, -1.06423
-0.0316664, -0.576515
-0.0247251, 0.00750736
-0.0628768, 0.387106
-0.0808634, 0.435331
-0.0726554, 0.237303
-0.0509196, -0.0240118
-0.0112479, -0.206929
0.0228505, -0.267502
0.0338451, -0.215076
0.037037, -0.0514497
0.0821807, 0.21576
0.119471, 0.516097
0.0861326, 0.72212
0.0343011, 0.724612
-0.000455996, 0.498728
-0.0201652, 0.114363
-0.039013, -0.309512
-0.0406343, -0.663585
-0.0311091, -0.869518
-0.0465623, -0.876703
-0.0516289, -0.676127
-0.0165679, -0.320642
-0.0087146, 0.0780594
-0.042813, 0.399701
-0.043877, 0.578775
-0.0242185, 0.619203
0.0088666, 0.556289
0.0723514, 0.416542
0.100725, 0.21262
0.0830927, -0.0277966
0.0503623, -0.236547
0.00618128, -0.33565
-0.0427117, -0.301282
-0.0618635, -0.180142
-0.0391144, -0.0471051
-0.0226478, 0.0442775
-0.0143386, 0.0703385
0.0127172, 0.0213804
0.0321224, -0.0915457
0.00704261, -0.22591
-0.0254851, -0.315224
-0.0262451, -0.291022
-0.000607995, -0.124108
0.0335411, 0.142984
0.047829, 0.418373
0.0295384, 0.61193
-0.0109439, 0.657187
-0.0384557, 0.513088
-0.037949, 0.185583
-0.0478796, -0.253426
-0.0534022, -0.665406
-0.0348077, -0.884249
-0.00643462, -0.798074
0.0585195, -0.423164
0.11177, 0.0806169
0.08517, 0.499756
0.0145919, 0.688982
-0.0486903, 0.622167
-0.0637888, 0.376438
-0.00998125, 0.0750999
0.0696661, -0.177313
0.08669, -0.323413
0.0328824, -0.341232
-0.0309064, -0.238728
-0.0915539, -0.0598598
-0.123068, 0.122317
-0.0818767, 0.227512
-0.0234078, 0.204803
-0.0157572, 0.0585193
0.00476263, -0.145546
0.0630288, -0.311712
0.0787354, -0.369837
0.0260425, -0.298393
-0.0309064, -0.12247
-0.0251305, 0.103725
0.0216852, 0.321588
0.08745, 0.48364
0.146628, 0.555505
0.14298, 0.510403
0.0531489, 0.332708
-0.077114, 0.0403229
-0.178396, -0.303881
-0.217764, -0.607571
-0.173127, -0.772123
-0.0694634, -0.723814
0.0425597, -0.45277
0.110858, -0.041135
0.124335, 0.356229
0.0992045, 0.593891
0.0235091, 0.609734
-0.0462583, 0.433375
-0.0714901, 0.15667
-0.0356184, -0.109206
0.0183919, -0.281682
0.0514769, -0.320468
0.106956, -0.215995
0.116988, 0.0027568
0.047221, 0.255529
-0.0208745, 0.423275
-0.0675381, 0.407495
-0.111466, 0.18967
-0.113188, -0.159387
-0.0608502, -0.510406
-0.039165, -0.729484
-0.0614075, -0.723688
-0.0654101, -0.473914
-0.00182399, -0.0504267
0.087298, 0.408412
0.158585, 0.748734
0.190252, 0.859607
0.130567, 0.7149
0.0331864, 0.373653
-0.0491463, -0.056007
-0.118356, -0.449187
-0.155292, -0.693154
-0.13386, -0.714401
-0.0593809, -0.499338
0.0439783, -0.124044
0.128642, 0.257506
0.132948, 0.486347
0.0680448, 0.489482
-0.0437756, 0.319389
-0.14374, 0.0895937
-0.159345, -0.119245
-0.10498, -0.273381
-0.0037493, -0.345095
0.0972792, -0.309113
0.161271, -0.16009
0.180372, 0.0671796
0.134063, 0.289935
0.0377464, 0.42449
-0.0609008, 0.427923
-0.143538, 0.300996
-0.157116, 0.0633548
-0.0797487, -0.262222
-0.0149465, -0.604939
-0.00131732, -0.822128
0.0035973, -0.75829
0.00891726, -0.345903
0.0081066, 0.305863
0.0201145, 0.922498
0.0569995, 1.22125
0.0773674, 1.07413
0.0629782, 0.541209
0.0208745, -0.175715
-0.0155545, -0.820452
-0.0352637, -1.17916
-0.0566449, -1.13818
-0.0500076, -0.710518
-0.0167705, -0.0433104
0.0173785, 0.60751
0.0383037, 0.97258
0.0287278, 0.913097
-0.00314131, 0.48396
-0.0273091, -0.120891
-0.036733, -0.649612
-0.0411917, -0.876511
-0.038557, -0.696987
-0.0359224, -0.173158
-0.00106399, 0.478975
0.0612048, 0.960018
0.0889193, 1.04224
0.0862846, 0.705926
0.0791407, 0.132651
0.0578102, -0.424328
0.00881593, -0.787559
-0.047525, -0.909282
-0.0943406, -0.824143
-0.146273, -0.58109
-0.163956, -0.217784
-0.0986979, 0.200806
0.0174292, 0.55079
0.117799, 0.704939
0.165628, 0.63051
0.137356, 0.412594
0.0517809, 0.178872
-0.0280691, 0.00452782
-0.07909, -0.115308
-0.0907433, -0.208172
-0.078482, -0.266516
-0.0453463, -0.251569
0.0467143, -0.145599
0.130719, 0.00812929
0.147895, 0.131075
0.102194, 0.168762
-0.00258398, 0.108728
-0.112226, -0.0364577
-0.179967, -0.238239
-0.171759, -0.443532
-0.0948979, -0.561048
-0.00917059, -0.489737
0.0580129, -0.181079
0.0903379, 0.305436
0.0840047, 0.793739
0.0714901, 1.0818
0.0705274, 1.04053
0.0621168, 0.654979
0.0276131, 0.0344443
-0.0238638, -0.621034
-0.0459543, -1.0837
-0.040837, -1.18104
-0.041597, -0.875306
-0.0359224, -0.293664
-0.0261945, 0.327363
-0.00628262, 0.750984
0.0234078, 0.83859
0.0336424, 0.598847
0.0215332, 0.155296
-0.00521862, -0.310543
-0.047373, -0.62066
-0.0885646, -0.66264
-0.0880073, -0.414328
-0.0249785, 0.037568
0.0575569, 0.516139
0.102042, 0.828317
0.114962, 0.849432
0.11329, 0.57168
0.0736687, 0.0938
0.0045093, -0.421004
-0.0655115, -0.812411
-0.107919, -0.970555
-0.106196, -0.858363
-0.0763034, -0.514677
-0.040229, -0.0385108
0.00369864, 0.434917
0.0502609, 0.780262
0.0700208, 0.909319
0.0627248, 0.784624
0.0378984, 0.433052
0.0139332, -0.0439389
-0.00881593, -0.491398
-0.0499569, -0.758603
-0.08669, -0.745372
-0.0831433, -0.453771
-0.0315651, -0.00247868
0.0487409, 0.416774
0.11709, 0.618822
0.1293, 0.524136
0.0704261, 0.199394
-0.0177332, -0.178806
-0.081218, -0.436994
-0.0910979, -0.499515
-0.0704768, -0.389398
-0.046613, -0.172529
-0.0124132, 0.0863275
0.0318691, 0.327629
0.0688554, 0.508399
0.0902366, 0.586874
0.0698688, 0.515829
-0.00557329, 0.283614
-0.0799514, -0.0596762
-0.0895273, -0.418063
-0.0546689, -0.699595
-0.0252825, -0.83381
0.00379997, -0.771695
0.0367837, -0.503249
0.0587222, -0.065689
0.0611542, 0.448258
0.0316664, 0.896087
0.00658661, 1.1186
0.00222932, 1.0071
0.00329331, 0.558672
0.00719461, -0.1049
-0.0118052, -0.748166
-0.0597862, -1.10373
-0.0903886, -1.00235
-0.0697168, -0.478619
-0.0039013, 0.226085
0.0633835, 0.777039
0.0756447, 0.911889
0.0464103, 0.576496
0.00582662, -0.0513235
-0.0209252, -0.6697
-0.0192025, -1.01366
-0.0285758, -0.959859
-0.0411917, -0.536562
-0.0209252, 0.103616
0.0282718, 0.737167
0.0792927, 1.15872
0.0951006, 1.24217
0.0575062, 0.964341
-0.00364797, 0.417584
-0.0570502, -0.214297
-0.0997619, -0.730335
-0.102245, -0.996734
-0.0784314, -0.983226
-0.0359224, -0.755023
0.035517, -0.43445
0.0852713, -0.127812
0.0939352, 0.133094
0.0822313, 0.361236
0.046309, 0.546118
-0.0206718, 0.648363
-0.0757967, 0.610192
-0.0776714, 0.38768
-0.0511223, 0.0230301
-0.0181892, -0.34449
0.0225972, -0.546719
0.0788367, -0.473109
0.100522, -0.126291
0.0576075, 0.357323
-0.0139839, 0.739061
-0.0726554, 0.795342
-0.0995085, 0.442634
-0.0903379, -0.21929
-0.0497036, -0.933799
-0.00369864, -1.38164
0.0504129, -1.34818
0.0979885, -0.837626
0.0979885, -0.0338089
0.0569489, 0.797888
-0.00121599, 1.39188
-0.0505143, 1.56081
-0.0649035, 1.2518
-0.0485383, 0.566651
-0.0146932, -0.26417
0.0085626, -0.942669
0.000861326, -1.20691
0.00354664, -0.982756
0.0313624, -0.438635
0.0328824, 0.129928
0.0149465, 0.475384
0.00430663, 0.510362
-0.0192025, 0.312065
-0.038405, 0.0497229
-0.0302478, -0.126596
-0.0159092, -0.170513
-0.0131226, -0.148625
-0.00547196, -0.151469
0.0149972, -0.19509
0.0420023, -0.214345
0.0693621, -0.110002
0.0730101, 0.160053
0.0423063, 0.511076
-0.0206212, 0.764743
-0.0982419, 0.759474
-0.13842, 0.454605
-0.113746, -0.0557681
-0.0281704, -0.602023
0.0736181, -1.00836
0.124892, -1.14544
0.122663, -0.951672
0.0875513, -0.430519
0.0149972, 0.317171
-0.0582155, 1.04831
-0.083954, 1.45184
-0.0805594, 1.31566
-0.0737194, 0.650827
-0.0446876, -0.286527
0.0132746, -1.09954
0.0763034, -1.45042
0.0962152, -1.22564
0.0605462, -0.556336
0.00309064, 0.278411
-0.0478796, 0.964182
-0.0641435, 1.26075
-0.047829, 1.10206
-0.0226478, 0.591651
-0.00516796, -0.079566
0.000962659, -0.694132
0.0157572, -1.0558
0.0540102, -1.06433
0.0961139, -0.750094
0.113188, -0.22892
0.0712368, 0.343138
-0.0378984, 0.800385
-0.136698, 1.01137
-0.167351, 0.923483
-0.139535, 0.567118
-0.0739727, 0.0302063
0.0121599, -0.546633
0.0946446, -0.99339
0.134874, -1.15499
0.135228, -0.942727
0.106602, -0.385243
0.0327811, 0.361268
-0.0565942, 1.04593
-0.104423, 1.40952
-0.0937832, 1.29057
-0.0595835, 0.698855
-0.0122612, -0.164391
0.0480316, -0.977051
0.0763541, -1.44418
0.0586715, -1.41898
0.0212292, -0.93081
-0.0275624, -0.157002
-0.077874, 0.638547
-0.0843593, 1.20035
-0.0477276, 1.35998
-0.0111972, 1.07064
0.0129199, 0.424525
0.0246745, -0.351543
0.0401277, -0.970094
0.0688554, -1.2173
0.100471, -1.03823
0.111567, -0.518415
0.0651568, 0.163016
-0.0269038, 0.783308
-0.105436, 1.15128
-0.13001, 1.15387
-0.120738, 0.778456
-0.1065, 0.131352
-0.0756447, -0.588949
-0.00395197, -1.1618
0.0884126, -1.41341
0.171049, -1.25205
0.194406, -0.69021
0.104018, 0.134688
-0.047677, 0.980084
-0.144652, 1.56595
-0.145362, 1.66954
-0.0807114, 1.21534
0.00648528, 0.336511
0.08137, -0.6513
0.119623, -1.39064
0.109642, -1.62784
0.0736687, -1.2956
0.00227998, -0.52713
-0.110351, 0.395058
-0.19086, 1.13941
-0.178447, 1.44148
-0.088514, 1.18793
0.0271571, 0.474137
0.114506, -0.421312
0.137407, -1.16417
0.107007, -1.48888
0.0647008, -1.27427
0.0303491, -0.581631
0.000658661, 0.344577
-0.0223438, 1.16468
-0.0273091, 1.59016
-0.0178345, 1.49118
-0.0142879, 0.935203
-0.0326797, 0.141132
-0.0712368, -0.623673
-0.0919086, -1.15724
-0.0590262, -1.36427
0.0130719, -1.22915
0.0743781, -0.810433
0.0954046, -0.216164
0.0681968, 0.418176
0.00663728, 0.931576
-0.0528449, 1.17456
-0.0855753, 1.06948
-0.0755941, 0.639551
-0.0164159, -0.00340371
0.0729088, -0.66569
0.150783, -1.11226
0.169428, -1.14744
0.106044, -0.704286
-0.0127172, 0.0924356
-0.126058, 0.953697
-0.191822, 1.51367
-0.191974, 1.50027
-0.137002, 0.884601
-0.0430157, -0.13078
0.0619142, -1.19623
0.12849, -1.92432
0.147692, -2.02631
0.122612, -1.43423
0.0536049, -0.328351
-0.0144399, 0.915804
-0.0401277, 1.84991
-0.0246238, 2.13418
0.00283731, 1.67809
-0.00131732, 0.688258
-0.0291331, -0.436934
-0.040533, -1.28131
-0.0243705, -1.56345
0.00385064, -1.25381
0.0162639, -0.550438
0.00263465, 0.243524
-0.0197092, 0.836089
-0.042205, 1.03247
-0.0497543, 0.803756
-0.0451943, 0.28639
-0.0459543, -0.311376
-0.0209758, -0.794547
0.0536556, -1.02592
0.138268, -0.936045
0.184527, -0.539853
0.151492, 0.0632141
0.0510716, 0.718763
-0.0498556, 1.23217
-0.11405, 1.41553
-0.143994, 1.17263
-0.145564, 0.555883
-0.119167, -0.252179
-0.0568982, -1.00431
0.0250291, -1.46792
0.0869433, -1.49815
0.107058, -1.0837
0.0749354, -0.354777
0.0174292, 0.459087
-0.0164665, 1.07803
-0.0223945, 1.2777
-0.0126666, 1.01415
-0.00339464, 0.429759
-0.00162132, -0.227417
0.0158585, -0.703679
0.0490956, -0.829177
0.0650048, -0.585558
0.0510209, -0.101348
0.0140852, 0.414586
-0.0324771, 0.748481
-0.0639915, 0.755189
-0.082434, 0.422825
-0.102245, -0.1046
-0.108932, -0.611763
-0.0852207, -0.912552
-0.0201145, -0.908388
0.0704768, -0.637359
0.146172, -0.227724
0.168921, 0.21221
0.133404, 0.622506
0.0619648, 0.931926
-0.0153012, 1.03913
-0.0781274, 0.871465
-0.12545, 0.442818
-0.131631, -0.130906
-0.083498, -0.663323
0.00182399, -0.976337
0.0962659, -0.994246
0.132239, -0.752244
0.0949992, -0.337432
0.0142879, 0.13843
-0.0731621, 0.544037
-0.123322, 0.748906
-0.122106, 0.671591
-0.0839033, 0.335886
-0.0265998, -0.105304
0.0433197, -0.427558
0.116887, -0.466778
0.164615, -0.216807
0.152505, 0.178615
0.0758981, 0.513093
-0.0234078, 0.617996
-0.112378, 0.439247
-0.156103, 0.0538212
-0.135532, -0.386083
-0.07909, -0.726846
-0.00972792, -0.869879
0.0612555, -0.792172
0.106196, -0.530482
0.0961139, -0.147568
0.0489943, 0.303624
0.00714394, 0.75688
-0.0132746, 1.09023
-0.0259918, 1.16158
-0.0422557, 0.897931
-0.046157, 0.368228
-0.0323251, -0.23153
-0.000911993, -0.687666
0.0389117, -0.893759
0.0588235, -0.888637
0.0417997, -0.761966
-0.00471196, -0.536512
-0.0497543, -0.189009
-0.0657648, 0.228573
-0.0471196, 0.554975
-0.0163652, 0.612568
0.000101333, 0.352986
0.0109439, -0.057557
0.0284238, -0.332365
0.042509, -0.271993
0.0548209, 0.10361
0.0582662, 0.590918
0.0375944, 0.937535
0.00982925, 0.97025
-0.0116026, 0.65613
-0.0294878, 0.0903213
-0.046005, -0.568436
-0.0602422, -1.14676
-0.0639915, -1.47767
-0.0437756, -1.46582
-0.00901859, -1.12298
0.0108932, -0.530603
0.0193545, 0.192099
0.0363277, 0.901952
0.0533009, 1.44078
0.0526422, 1.65675
0.0274104, 1.45284
-0.00820793, 0.860983
-0.0466636, 0.0810187
-0.0627248, -0.605518
-0.0278664, -0.999911
0.0291838, -1.05878
0.0654608, -0.834327
0.0671835, -0.41914
0.046005, 0.0710524
0.0125652, 0.48233
-0.0301971, 0.614866
-0.0685515, 0.326163
-0.0923139, -0.315815
-0.0948472, -0.99517
-0.0666261, -1.30918
-0.0039013, -1.01389
0.0713381, -0.158043
0.110503, 0.94724
0.0938846, 1.87812
0.0433197, 2.28222
0.00212798, 1.99755
-0.0264478, 1.06943
-0.0534022, -0.26187
-0.0661195, -1.57922
-0.0513756, -2.42531
-0.00765061, -2.50998
0.0436743, -1.84025
0.0853727, -0.702419
0.086538, 0.490834
0.0248771, 1.38937
-0.0508183, 1.81827
-0.0885646, 1.73531
-0.08441, 1.17557
-0.0558342, 0.299598
-0.0125652, -0.590642
0.0310584, -1.15501
0.0610022, -1.19547
0.0847647, -0.744186
0.0813193, -0.0254037
0.0284238, 0.658422
-0.0414957, 1.07944
-0.0797994, 1.11982
-0.0766074, 0.716488
-0.043117, -0.118007
0.00486396, -1.17598
0.0346557, -2.03542
0.0362264, -2.23631
0.0287278, -1.54528
0.0169732, -0.147884
-0.00775194, 1.43155
-0.0341997, 2.60496
-0.0294371, 2.98079
0.0148452, 2.46166
0.0558849, 1.18872
0.0595329, -0.475151
0.0324771, -1.9814
-0.00248265, -2.79127
-0.0326291, -2.63762
-0.0445356, -1.6615
-0.035669, -0.345337
-0.0365304, 0.755023
-0.0509703, 1.33179
-0.040381, 1.40985
0.00146932, 1.17038
0.0295384, 0.740959
0.0296398, 0.182366
0.0192025, -0.386803
0.00922126, -0.774338
0.0130212, -0.817832
0.0360237, -0.490206
0.0546182, 0.0725527
0.041445, 0.654926
0.00724528, 1.0935
-0.0136799, 1.27841
-0.00922126, 1.07046
0.0039013, 0.349964
-0.00329331, -0.825896
-0.0276131, -2.10083
-0.0536049, -2.9091
-0.0710848, -2.76229
-0.0647515, -1.53737
-0.0389117, 0.398546
-0.0155545, 2.35542
0.00678928, 3.63819
0.044485, 3.7781
0.081978, 2.66855
0.0843593, 0.641733
0.0472716, -1.58942
0.00344531, -3.18301
-0.0205705, -3.53327
-0.0138826, -2.56689
0.0150479, -0.787043
0.0251305, 1.01024
0.00861326, 2.1695
-0.00243198, 2.41322
-0.0117546, 1.78928
-0.0344024, 0.566249
-0.0614582, -0.810815
-0.0824847, -1.83962
-0.0752394, -2.13923
-0.0258905, -1.59676
0.0333891, -0.448271
0.0682475, 0.829546
0.0672341, 1.77747
0.0363277, 2.17136
0.0085626, 2.01425
0.00116532, 1.35309
0.00552262, 0.225295
0.0109946, -1.20402
0.0237625, -2.52299
0.036733, -3.167
0.0238638, -2.73512
-0.00364797, -1.29735
-0.0322744, 0.613296
-0.0669301, 2.32243
-0.0873486, 3.32239
-0.0663728, 3.36828
-0.0160612, 2.42702
0.0286264, 0.687364
0.0489436, -1.37428
0.044789, -3.05429
0.0281704, -3.66927
0.00891726, -2.92127
0.00369864, -1.12974
0.0124639, 0.909164
0.0142372, 2.38132
0.00699194, 2.8393
0.000101333, 2.26258
-0.00724528, 0.941923
-0.0171252, -0.643156
-0.0170239, -1.9329
-0.0082586, -2.44056
-0.00577595, -1.94358
-0.00506663, -0.631501
-0.0123119, 0.937792
-0.0173785, 2.14769
-0.0100319, 2.63496
0.00491463, 2.34194
0.0157572, 1.3692
0.0145919, -0.10845
0.0179865, -1.77253
0.0267011, -3.13101
0.0190505, -3.64399
0.00729594, -2.99017
0.00694128, -1.32168
-0.00167199, 0.761923
-0.0280184, 2.55292
-0.0500583, 3.5626
-0.0550236, 3.5843
-0.0333891, 2.6273
0.00238131, 0.908484
0.0392664, -1.09949
0.0579622, -2.71333
0.0401783, -3.3013
0.0118559, -2.63505
0, -1.07041
-0.00126666, 0.663824
-0.0035973, 1.90805
-0.0125652, 2.32986
-0.0248771, 1.89993
-0.0267011, 0.786485
-0.00491463, -0.679714
0.0267518, -2.01265
0.0381517, -2.65548
0.00917059, -2.24363
-0.0265998, -0.888585
-0.0373917, 0.85097
-0.0325784, 2.30628
-0.0131226, 3.05095
0.00861326, 2.96266
0.0143892, 2.06879
0.00866393, 0.489075
0.00729594, -1.46628
0.0167199, -3.2098
0.0272078, -4.02911
0.0257385, -3.46797
0.0207225, -1.66664
0.0127679, 0.666199
-0.0100826, 2.65492
-0.0349091, 3.6781
-0.0465623, 3.53139
-0.0435223, 2.32893
-0.0327811, 0.422903
-0.00187465, -1.59756
0.0473223, -3.01851
0.0716421, -3.26801
0.0567969, -2.24853
0.0264985, -0.455889
-0.0224452, 1.28773
-0.078026, 2.31113
-0.0868926, 2.37759
-0.0412423, 1.61524
0.0133759, 0.349316
0.0499063, -1.00847
0.0574555, -2.02232
0.035821, -2.31961
0.00354664, -1.74441
-0.0121092, -0.492061
-0.0145412, 0.941282
-0.0210265, 2.05973
-0.0199625, 2.59555
0.00303998, 2.46516
0.0277144, 1.6558
0.0332371, 0.239706
0.0276638, -1.48959
0.0045093, -2.97677
-0.038101, -3.59611
-0.0605462, -3.01513
-0.0315144, -1.44518
0.0281198, 0.487628
0.0521862, 2.12813
0.0189492, 3.08249
-0.0310078, 3.19773
-0.0674368, 2.44379
-0.0656128, 0.943001
-0.0194558, -0.895131
0.0405837, -2.36369
0.077114, -2.80233
0.0876526, -2.04051
0.0767087, -0.539724
0.041141, 0.909097
-0.0120079, 1.71712
-0.0698688, 1.7474
-0.104676, 1.16975
-0.103055, 0.221884
-0.0591782, -0.862321
0.0222425, -1.79533
0.0892233, -2.22607
0.0928206, -1.88172
0.0505143, -0.792913
0.0035973, 0.674927
-0.036885, 2.01276
-0.0615595, 2.80836
-0.0590262, 2.86022
-0.0292851, 2.12643
0.0118559, 0.723302
0.0525916, -1.0252
0.0801034, -2.59105
0.0610528, -3.39078
0.00415463, -3.08983
-0.0358717, -1.81542
-0.0430157, -0.0682331
-0.0409383, 1.57449
-0.0420023, 2.66298
-0.0306531, 2.90515
-0.00932259, 2.17712
0.0088666, 0.648706
0.0303491, -1.11284
0.040533, -2.3368
0.0198105, -2.4592
0.000607995, -1.47262
0.0154025, 0.0587714
0.0399757, 1.3773
0.0316157, 1.99284
-0.00592795, 1.85382
-0.042053, 1.15277
-0.0638395, 0.106315
-0.0636368, -1.05928
-0.0233571, -2.0126
0.0295891, -2.35039
0.0451436, -1.84527
0.0389624, -0.662371
0.036885, 0.694838
0.0214825, 1.72129
-0.0129706, 2.19544
-0.046765, 2.13704
-0.0655621, 1.61462
-0.0619142, 0.674325
-0.0162639, -0.560495
0.0528956, -1.78022
0.082282, -2.52205
0.0672848, -2.41859
0.038405, -1.47595
0.00668795, -0.0712408
